School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,42085 42085,"STRATEGY, DESIGN, AND MARKET","ENGR 4100
OR STSS 4000","BUSINESS ISSUES FOR ENGR & SCI
OR SCIENCE & TECHNOLOGY ELECTIVE","3.0
OR 3.0"
DENMARK,Technical Univ. of Denmark,42640 42640,SOCIOTECHNICAL DESIGN,STSS 4000,SCI & TECH STUDIES ELECTIVE,5.0
Florida,Jacksonville Univ,GEO 400,CULTRL GEO GREAT BRITAIN,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Georgia Institute of Tech,PST 3109,ETHICS & TECH PROFESSION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Morehouse College,HLS 414,LEADERSHIP & CIVIC ENGAGEMENT,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Morehouse College,HSOC 356,"DEMOG, ECOL, ENVIRON: SEM",STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Georgia,Morehouse College,HSOC 496,DIRECTED STUDIES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Illinois,Southern Illinois U,ANTH 304,ORIGINS OF CIVILIZATION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Southern Illinois U,ANTH 430A,ARCHAEOLOGY NORTH AMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Southern Illinois U,ANTH 430E,ARCH EASTERN WOODLANDS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Southern Illinois U,ANTH 441B,LAB ANALYSIS: ARCHAELOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Southern Illinois U,ANTH 480,SENIOR SEMINAR,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Southern Illinois U,ANTH 496,FIELD SCHOOL ARCHAEOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Univ Illinois Urbana,SOCW 397,ASIAN FAMILIES IN AMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Univ Of Chicago,ANTH 21258,INSTV STUDY: MODERN INDIA,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Univ Of Chicago,ANTH 26100,ANCIENT CELTIC SOCIETIES,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Univ Of Chicago,HMRT 20100,HUMAN RIGHTS - 1,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Univ Of Chicago,HMRT 20300,HUMAN RIGHTS - 3,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Univ Of Chicago,HMRT 36300,PRAC OF OTHER. & LOGIC OF MAN,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Indiana,Earlham College,ENPR 0350,ENVION ISSUES,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Indiana,Earlham College,INTD 0340,CULTURAL ISSUES,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,NEAS 130.312,ANCIENT MEDICINE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,POLI 190.301,GLOBAL POLITICAL ECONOMY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston University,CM 301,PRIN & PRACT OF PUBLIC RELAT,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Boston University,PO 320,SOCIAL JUSTICE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 352,NORTH-SOUTH REL,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 364,POST COM RUSSIA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 370,INTL CNFL & COOP,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 378,INTERNATIONAL HUMAN RIGHTS,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Boston University,PO 391,CLASSICAL THEORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 512,INFORMAL POL PR,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Mt Holyoke College,AMST 301,SEM: YOUTH CULTURE/RACE/GENDER,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 3305,THE AMERICAN PRESIDENCY,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 3435,POLITICS IN WESTERN EUROPE,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 3485,GOVT & POLITICS IN CHINA,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 4500,US CONSTITUTIONAL LAW,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 4505,US CIVIL LIBERTIES,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Minnesota,College of Saint Benedict,SOCI 342,SELF & SOCIETY,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Franklin Pierce Coll,IC 305,SCIENCE OF SOCIETY I,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,790 350,ENVIR POLIT:DOMES & INTL DIMEN,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Clarkson University,EC 361,STRUC OF AM IND & ANTITRUST,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Clarkson University,EV 240,APPL ENV POL: CLEAN WATER ACT,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Clarkson University,UNIV 399,GLOBAL EXPERIENCE,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Ithaca College,TCED 34000,SOCIAL FOUND OF EDUC,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,COM 300L,MASS COMM LAW,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,COM 389L,COMM REVOLUTION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,COM 400L,"GENDER, CULT, COMM",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0508 446,MAKERS OF MODERN SCIENCE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0508 482,ENERGY & THE ENVIRONMENT,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0513 446,POLITICS IN THIRD WORLD,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0513 452,THE AMERICAN PRESIDENCY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0513 454,POL PARITIES & VOTING,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0513 458,AM POLITICAL THOUGHT,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0513 514,THEORIES: POL SYSTEMS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Russell Sage College,ANT 348,TPC: MEDICAL ANTHRO,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Russell Sage College,WLD 420,WOMEN CHANGING THE WORLD,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,AAS 320,BLACK NATL: POLIT PERS IN AFR,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 325,INTRO TO RESEARCH METHODS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 331,THE AFRICAN/AFRICAN-AMER FAM,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 332,DEVELOPING AFRICAN NATIONS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 333,BLACK CMTY: CONTINUITY & CHNG,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 340,THE BLACK ESSAY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 341,AFRICAN / AFRI-AMER RELIGION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 342,SUB-SAHARAN AFRICA: PEOP CULT,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 375,BLACK POPULAR CULTURE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 386,RACE & CONFLICT IN SO. AFRICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 430,BLACK SOC & POLIT THOUGHT AMER,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 432,AFRICAN-AMER WOMAN: CONT ISS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 435,BLACKS & AMER POLITCAL PROC,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 440,BLACK WOMEN IN US HISTORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 490,SR SEM FOR AFRI/AFRI-AM STUDIE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 312,HUMAN POPULATION GENETICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 325,SOCIOLINGUISTICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 331,EARLY CIVILIZATION OF OLD WRLD,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 332,ETHNOARCHAEOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 333,IROQUOIS ARCH & ETHNOHISTORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 333Z,IROQUOIS ARCH & ETHNOHISTORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 334,THE EARLIEST CITIES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 341G,ETHNOLOGY OF MESOAMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 341M,ETHNOLOGY OF MESOAMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 343Z,NATIVE AMERICAN LITERATURE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 351,ETHNICITY IN NORTH AMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 351Z,ETHNICITY IN NORTH AMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 355,"ENVIRONMENT, ECONOMY & CULTURE",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 355Z,"ENVIRONMENT, ECONOMY & CULTURE",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 360,SOCIAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 360Z,SOCIAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 361,ANTHROPOLOGY & PUBLIC POLICY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 361Z,ANTHROPOLOGY & PUBLIC POLICY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 363,ETHNOLOGY OF RELIGION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 365,ANTHRO OF NEW REPROD TECHN,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 372,URBAN ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 372Z,URBAN ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 381,ANTHROPOLOGY OF GENDER,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 381Z,ANTHROPOLOGY OF GENDER,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Albany,ANT 389Z,WRITING IN ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,1.0
New York,SUNY Albany,ANT 390,ETHNOLOGICAL THEORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 414,DEMOGRAPHIC ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 414Z,DEMOGRAPHIC ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 415,NUTRITIONAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 418,BIOMEDICAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 418Z,BIOMEDICAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 430,ARCHAEOLOGICAL THEORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 431,SEMINAR IN SOCIAL ARCHAEOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 433,MESOAMERICAN ARCHAEOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 450,MEDICAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 450Z,MEDICAL ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 480,INTRO TO ETHNOGRAPHIC FLD RES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CEHC 343,HOMELAND SECURITY,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,CLA 301,AEGEAN PREHISTORY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLA 302,"VILLANOVANS, ETRUSCANS EAR ROM",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLA 307,THE PYRAMID AGE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 300,GREEKS & THEIR NEIGHBORS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 301,ROME & MEDITERRANEAN WORLD,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 310,WOMEN IN ANTIQUITY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 310Z,WOMEN IN ANTIQUITY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 311,LAW IN ANTIQUITY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 321,FIFTH-CENTURY ATHENS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 322,ALEXANDER & HELLENISTIC AGE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 330,ROME: FROM REPUBLIC TO EMPIRE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 331,THE AGE OF TRAJAN AND HADRIAN,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLC 403,ROMAN CIVILAZATION & CHRISTIAN,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 350,URBAN DEVELOPMENT IN CHINA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 357,CHINESE WOMEN & MODERNITY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 379,HISTORY OF CHINA I,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 379Z,HISTORY OF CHINA I,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 380,HISTORY OF CHINA II,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 380Z,HISTORY OF CHINA II,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 398,CHANGE IN MEDIEVAL CHINA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 458,NEW ORDERS IN ASIA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 470Z,CHINA AFTER DENG XIAOPING,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAJ 384,HISTORY OF JAPAN 1,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAJ 384Z,HISTORY OF JAPAN I,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAJ 385,HISTORY OF JAPAN II,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAJ 385Z,HISTORY OF JAPAN II,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAJ 389,TOPICS IN JAPANESE LIT/HIS/CUL,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAS 321M,EXPLOR. THE MULTICULTURAL CITY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAS 345,ETHIC. ISSUES IN EAST ASIAN TH,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAS 397,THE SILK ROAD,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAS 399,CONFUCIUS & CONFUCIANISM,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,RPOS 355,GOVT&POL SUB-SAHARAN AFRICA,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,RPOS 364,BUILDING DEMOCRACY,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,RPOS 375,INTERNATIOANL ORGANIZATION,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,RPOS 380,BASICS OF INTERNATIOANL LAW,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,RPOS 386,INTL CONFLICT AND SECURITY,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,RPOS 474Z,POLTIC OF INTL MIGRATION,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,SOC 320,POPULATION CHALLENGES,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,SOC 357,SOCIOLOGY OF WORK,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 380,SOCIOLOGY OF DIVIANT BEHAVIOR,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Binghamton,SOC 480F,IMPERIALISM & RADICAL ECOLOGIE,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Coll Cortland,ANT 300,HUMAN EVOLUTION & SURVIVAL,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Coll New Paltz,58216 01,MODERN CHINA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Coll Potsdam,SOCI 313,GLOBAL CULTURES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY College Oswego,IST 390,GLOBAL ISSUES & AWARENESS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,1.0
New York,SUNY Geneseo,HIST 381,TRADITIONAL CHINA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Plattsburgh,ANT 362,GLOBAL ISSUES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Plattsburgh,GEG 120,PHYSICAL GEOGRAPHY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Plattsburgh,GEG 331,RECREATION/TOUISM GEOGRAPHY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Plattsburgh,PHI 320,PHILOSOPHY OF RELIGION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,CCS 311,GENDER AND GENRE IN FILM,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,HIS 210,SOVIET RUSSIA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,SOC 364,SOCIOLOGY OF LATIN AMERICA,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,SOC 395,"TOPICS/SCIENCE, TECH & SOC",STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Siena College,RELG 387,HNRS GODDESSES INDIA & BEYOND,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Siena College,RELG 400,"CHILD OF ABRAHAM, SPN",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Skidmore College,AN 326,FIELD METHODS ANTHRO,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Skidmore College,AN 327,ARCHAEOLOGICAL FLD & LAB,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Skidmore College,AN 339,PSYCHOLOGICAL ANTHRO,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Skidmore College,AN 352,PUBLIC ARCHAEOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Skidmore College,AN 352D,ARCH COLLECTIONS MGMT,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
