School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Albany,MAT 409,VECTOR ANALYSIS,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 414,ADVANCED CALCULUS II,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,"MAT 414
AND MAT 413","ADVANCED CALCULUS II
AND ADVANCED CALCULUS I","MATH 4000
AND MATH 4600","MATHEMATICS ELECTIVE
AND ADVANCED CALCULUS","2.0
AND 4.0"
New York,SUNY Albany,MAT 420,ABSTRACT ALGEBRA,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 424,ADVANCED LINEAR ALGEBRA,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 432,FOUNDATIONS OF GEOMETRY,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 442,INTRO TO ALGEBRAIC TOPOLOGY,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 452,HISTORY OF MATHEMATICS,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 464,APPLIED STOCHASTIC PROCESSES,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 465,APPLIED STATISTICS,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 467,CONTINUOUS PROB & MATH STAT,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Albany,MAT 468,MATHEMTICAL STATISTICS,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Binghamton,BE 203,NUMERICAL METH. IN BMED,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Coll Fredonia,"PHYS 426
AND PHYS 425","MATHEMATICAL PHYSICS II
AND MATHEMATICAL PHYSICS I","MATH 4000
AND MATH 4600","MATHEMATICS ELECTIVE
AND ADVANCED CALCULUS","2.0
AND 4.0"
New York,SUNY Plattsburgh,MAT 353,GEOMETRY,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Plattsburgh,MAT 401,TOPIC: ABSTRACT ALGEBRA,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,SUNY Plattsburgh,"MAT 429
AND MAT 428","ADVANCED CALCULUS
AND FOUND OF CALCULUS",MATH 4000,MATHEMATICS ELECTIVE,4.0
New York,SUNY Plattsburgh,MAT 484,INTRO TO COMBINATORICS,MATH 4000,MATHEMATICS ELECTIVE,3.0
New York,Siena College,"MATH 330
AND MATH 230","INTRO TO APPLIED MATH I
AND LINEAR ALGEBRA","MATH 4000
AND MATH 2010","MATHEMATICS ELECTIVE
AND MULTIVAR CALC & MATRIX ALGEBRA","2.0
AND 4.0"
New York,St Lawrence Univ,MATH 305,REAL ANALYSIS,MATH 4000,MATHEMATICS ELECTIVE,4.0
New York,St Lawrence Univ,MATH 306,COMPLEX ANALYSIS,MATH 4000,MATHEMATICS ELECTIVE,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 22,PROB THEORY & MATH STATISTICS,MATH 4000,MATHEMATICS ELECTIVE,4.0
SINGAPORE,Nanyang Tech. Univ.,MP 4012,DESIGN OPTIMIZATION & ANALYSIS,MATH 4000,MATHEMATICS ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,MATH 3355,HAMILTONIAN SYSTEMS,MATH 4000,MATHEMATICS ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,MATH 3531,COSMOLOGY,MATH 4000,MATHEMATICS ELECTIVE,3.0
Virginia,Emory & Henry Coll,MATH 421,MODERN ALGEBRA,MATH 4000,MATHEMATICS ELECTIVE,3.0
