School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Rowan University,THD 07215,EXPERIENCING ACTING,,,
New Jersey,Rutgers U Livingston,090 101,BUILDING COMMUNITY,,,
New Jersey,Rutgers U Livingston,510 101,DEVELOPMENT OF EUROPE I,,,
New Jersey,Rutgers U Livingston,790 101,NATURE OF POLITICS,,,
New Jersey,Rutgers Univ. New Brunswick,011 100,INTRO TO BUSINESS,,,
New Jersey,Rutgers Univ. New Brunswick,119 160,BIO SOC & ECOL ISS,,,
New Jersey,Rutgers Univ. New Brunswick,160 101,GENER CHEMISTRY RECITATION,,,
New Jersey,Rutgers Univ. New Brunswick,160 102,GENERAL CHEMISTRY RECITATION,,,
New Jersey,Rutgers Univ. New Brunswick,160 159,GENERAL CHEMISTRY FOR ENGRS,,,
New Jersey,Rutgers Univ. New Brunswick,160 162,GENERAL CHEMISTRY,,,
New Jersey,Rutgers Univ. New Brunswick,160 171,INTR. EXPERIMENTATION,,,
New Jersey,Rutgers Univ. New Brunswick,198 205,INTR DISCRET STRCT I,,,
New Jersey,Rutgers Univ. New Brunswick,203 101,DANCE APPRECIATION,,,
New Jersey,Rutgers Univ. New Brunswick,220 301,MONEY BANKING FINANCE,,,
New Jersey,Rutgers Univ. New Brunswick,220 320,INTERMED MICRO ANALS,,,
New Jersey,Rutgers Univ. New Brunswick,220 395,LAW AND ECONOMICS,,,
New Jersey,Rutgers Univ. New Brunswick,356 156,ENG ACAD DISCOURSE II,,,
New Jersey,Rutgers Univ. New Brunswick,640 104,INTRO TO PROBABILITY,,,
New Jersey,Rutgers Univ. New Brunswick,640 135-02,CALCULUS II,,,
New Jersey,Rutgers Univ. New Brunswick,640 152,CALCULUS II MATH/PHYSICS,,,
New Jersey,Rutgers Univ. New Brunswick,750 206,GENERAL PHYSICS II,,,
New Jersey,"Rutgers University, Newark",050 101,INTRO AMERICAN STUDIES,,,
New Jersey,"Rutgers University, Newark",355 096,WRITING CENTER,,,
New Jersey,"Rutgers University, Newark",MATH 235,CALCULUS III,,,
New Jersey,Rutgers-Univ Coll-Nb,050 101,INTRO TO AMERICAN STUDIES,,,
New Jersey,Rutgers-Univ Coll-Nb,355 096,WRITING CENTER,,,
New Jersey,Rutgers-Univ Coll-Nb,356 155,ENG ACAD DISCOURSE I,,,
New Jersey,Rutgers-Univ Coll-Nb,356 156,ENG ACAD DISCOURSE II,,,
New Jersey,Rutgers-Univ Coll-Nb,700 292,INTRO TO WORLD MUSIC,,,
New Jersey,Seton Hall Univ,CORE LAB,JOURNEY OTRANSFORM SERVICE LAB,,,
New Jersey,Seton Hall Univ,PHYS 1705,PRINCIPLES OF PHYSICS I,,,
New Jersey,Seton Hall Univ,PHYS 1706,PRINCIPLES OF PHYSICS II,,,
New Jersey,Seton Hall Univ,PHYS 1815,PHYSICS LAB AND DATA ANALY I,,,
New Jersey,Seton Hall Univ,PHYS 1816,PHYSICS LAB AND DATA ANALY II,,,
New Jersey,St Peters College,MA 105,FINITE MATHEMATICS I,,,
New Jersey,St Peters College,MA 106,FINITE MATHEMATICS II,,,
New Jersey,Stevens Inst of Technolgy,CPE 190,MICROPROCESSOR SYSTEMS,,,
New Jersey,Stevens Inst of Technolgy,HHS 312,TECHNO & SOCIETY IN AMERICA,,,
New Jersey,Stevens Inst of Technolgy,HLI 112,WESTERN LIT: CLASSICAL,,,
New Jersey,Stevens Inst of Technolgy,HPL 111,PHIL I: THEORY OF HUMAN NATURE,,,
New Jersey,Stevens Inst of Technolgy,HUM 108,STUDIES HST & SOC SCI II,,,
New Jersey,Sussex Co Cmty Coll,AMSL 101,AMERICAN SIGN LANGUAGE I,,,
New Jersey,Sussex Co Cmty Coll,AMSL 102,AMERICAN SIGN LANGUAGE II,,,
New Jersey,Sussex Co Cmty Coll,MATH 108,STATISTICS,,,
New Jersey,The Richard Stockton Col of NJ,LANG 1240,BEGINNING SPANISH I,,,
New Jersey,The Richard Stockton Col of NJ,MGMT 3110,INTRODUCTION TO MANAGEMENT,,,
New Jersey,The William Paterson Univ.,LAW 2510,BUSINESS LAW I: CONTRACTS,,,
New Jersey,The William Paterson Univ.,MATH 1170,BUSINESS MATH,,,
New Jersey,Thomas A Edison St C,CHE 240,ELEM ORGANIC CHEMISTRY,,,
New Jersey,Thomas A Edison St C,MAT 231,CALCULUS I,,,
New Jersey,Thomas A Edison St C,NUC 351,NUCLEAR INSTRUMENTATION/CONT,,,
New Jersey,Thomas A Edison St C,PHY 128,PHYSICS I LAB,,,
New Jersey,Thomas A Edison St C,PHY 129,PHYSICS II LAB,,,
New Jersey,Union County College,ARC 205,ARCHITECTURAL CAD DESIGN,,,
New Jersey,Union County College,EGG 213,3-D AUTO CAD,,,
New Jersey,Union County College,FIA 109,DRAWING I,,,
New Jersey,Union County College,MAT 148,IN HP48 GRPH CLC & DERIVE,,,
New Jersey,Union County College,PHY 101,GENERAL PHYSICS I,,,
New Jersey,Union County College,PHY 102,GENERAL PHYSICS II,,,
New Jersey,Warren Co Cmty Coll,ART 201,DRAWING I,,,
New Jersey,Warren Co Cmty Coll,FOR 201,INTERMEDIATE SPANISH I,,,
New Mexico,Central New Mexico CC,PHYS 1592,PHYSICS I LAB,,,
New Mexico,Central New Mexico CC,PL 1120,AMERICAN LAW/ETHIC,,,
New Mexico,Central New Mexico CC,PSCI 2220,COMPARATIVE GOVT,,,
New Mexico,New Mex Military Ins,ARTS 1903,STAINED GLASS,,,
New Mexico,New Mex Military Ins,CHEM 1210L,GENERAL CHEMISTRY I LAB,,,
New Mexico,New Mex Military Ins,CHEM 1214,GENERAL CHEMISTRY I,,,
New Mexico,New Mex Military Ins,CHEM 1220L,GENERAL CHEMISTRY II LAB,,,
New Mexico,New Mex Military Ins,CHEM 1224,GENERAL CHEMISTRY II,,,
New Mexico,New Mex Military Ins,LEAD 1103,INTRO TO LEADERSHIP,,,
New Mexico,New Mex Military Ins,MATH 1624,CALCULUS II,,,
New Mexico,New Mex Military Ins,MATH 2614,MULTI-VARIABLE CALCULUS,,,
New Mexico,New Mex Military Ins,PHIL 1813,CRITICAL THINKING,,,
New Mexico,New Mex Military Ins,PHYS 1110L,GENERAL PHYSICS I LAB,,,
New Mexico,New Mex Military Ins,PHYS 1114,GENERAL PHYSICS I,,,
New Mexico,New Mex Military Ins,PHYS 1120L,GENERAL PHYSICS II LAB,,,
New Mexico,New Mex Military Ins,PHYS 1124,GENERAL PHYSICS II,,,
New Mexico,New Mex Military Ins,PHYS 2210L,ENG. PHYSICS LAB I,,,
New Mexico,New Mex Military Ins,PHYS 2215,ENGINEERING PHYSICS I,,,
New Mexico,New Mex Military Ins,PHYS 2220L,ENG PHYSICS II LAB,,,
New Mexico,New Mex Military Ins,PHYS 2225,ENGINEERING PHYSICS II,,,
New Mexico,New Mexico Tech,MATH 231,CALCULUS & ANALYTIC GEOM III,,,
New Mexico,Univ Of New Mexico,AFAS 401L,LEADERSHIP LABORATORY,,,
New Mexico,Univ Of New Mexico,ARCH 101,INTRO TO ARCHITECTURE,,,
New Mexico,Univ Of New Mexico,BIOL 121,PRINCIPLES OF BIOLOGY,,,
New Mexico,Univ Of New Mexico,BIOL 201,CELL BIOLOGY,,,
New Mexico,Univ Of New Mexico,CBE 302,CHEM ENGR THERMODYNAMICS,,,
New Mexico,Univ Of New Mexico,ENG 120,MATH FOR ENGR APPLICATIONS,,,
New Mexico,Univ Of New Mexico,UHON 121,SEM: LEG STRUG-GREAT VILLIANS,,,
New Mexico,Univ Of New Mexico,UHON 222,SEM: JOURNEY THROUGH GENIUS,,,
New York,Adelphi Univ,BIO 111,BIOLOGICAL CONCEPTS & METHODS,,,
New York,Adelphi Univ,BIO 112,BIOLOGICAL CONCEPTS AND METHOD,,,
New York,Adelphi Univ,CHE 481,SAFETY IN LABORATORY & STUDIO,,,
New York,Adelphi Univ,GEN 100,FIRST YEAR ORIENTATION,,,
New York,Adelphi Univ,MTH 142,CALCULUS AND ANALY GEOM II,,,
New York,Adelphi Univ,MTH 243,CALCULUS III,,,
New York,Adelphi Univ,MTH 250,MULTIVARIABLE MATHEMATICS,,,
New York,Adelphi Univ,NUR 357,HEALING AND THE ARTS,,,
New York,Adelphi Univ,PHY 113,PHYSICS FOR SCIENCE MAJORS,,,
New York,Adelphi Univ,PHY 114,PHYSICS FOR SCIENCE MAJORS II,,,
New York,Adelphi Univ,PHY 230,STATICS,,,
New York,Adelphi Univ,PHY 231,DYNAMICS,,,
New York,Adelphi Univ,PHY 260,ENGR THERMODYNAMICS & KINETIC,,,
New York,Adelphi Univ,PHY 301,MATHEMATICAL METHODS IN PHYS I,,,
New York,Adelphi Univ,PHY 490,INDEPENDENT STUDY,,,
New York,Adelphi Univ,POL 101,INTRO TO AMER. POLITICAL SYS,,,
New York,Adelphi Univ,POL 390,UN: PEACE KEEPING & ROLE OF WO,,,
New York,Adirondack Cmty Coll,ART 221,MEDIA ARTS: CULTURE & HISTORY,,,
New York,Adirondack Cmty Coll,BIO 213X,BIOTECHNOLOGY,,,
New York,Adirondack Cmty Coll,BUS 141,BUSINESS COMMUN,,,
New York,Adirondack Cmty Coll,BUS 151,PRIN. OF ACCOUNTING I,,,
New York,Adirondack Cmty Coll,BUS 201,BUSINESS LAW I,,,
New York,Adirondack Cmty Coll,BUS 203,PRIN ADVERTISING & SALES PRO,,,
New York,Adirondack Cmty Coll,CHM 107,CHEMISTRY IN SOCIETY,,,
New York,Adirondack Cmty Coll,CHM 112A,GENERAL CHEMISTRY II IQS,,,
New York,Adirondack Cmty Coll,CHM 113,GENERAL CHEMISTRY I - IQS,,,
New York,Adirondack Cmty Coll,CHM 114,GENERAL CHEMISTRY II - IQS,,,
New York,Adirondack Cmty Coll,CIS 141,INTRO TO PROGRAMMING,,,
New York,Adirondack Cmty Coll,ENG 250(A),TOPICS IN LITERATURE-THE NOVEL,,,
New York,Adirondack Cmty Coll,HRD 110,FRESHMAN SEMINAR,,,
New York,Adirondack Cmty Coll,INT 204,INT'L STUDY/SPAIN,,,
New York,Adirondack Cmty Coll,MAT 110,MATEMATICS OF FINANCE,,,
New York,Adirondack Cmty Coll,MAT 124,ANALYTIC GEOMETRY,,,
New York,Adirondack Cmty Coll,MAT 160,ADV TOPICS IN COLLEGE ALGEBRA,,,
New York,Adirondack Cmty Coll,MAT 207,PROBABILITY & STAT,,,
New York,Adirondack Cmty Coll,MAT 231,CALCULUS III,,,
New York,Adirondack Cmty Coll,PED 107,SWIMMING AND WATER SAFETY,,,
New York,Adirondack Cmty Coll,PED 129,WALKING FOR HEALTH,,,
New York,Adirondack Cmty Coll,PED 247,WOMEN'S VARSITY SOFTBALL,,,
New York,Adirondack Cmty Coll,PSC 106,INTRO TO COMPARATIVE POLITICS,,,
New York,Adirondack Cmty Coll,SPA 299,IND STUDY/MEDICAL SPANISH,,,
New York,Albany Coll Pharmacy,BIO 111,GENERAL BIOLOGY I,,,
New York,Albany Coll Pharmacy,CHE 111,GENERAL CHEMISTRY I,,,
New York,Albany Coll Pharmacy,CON 111,CONSORTIA COURSE,,,
New York,Albany Coll Pharmacy,INDS 105,INTRO ACAD. & PERS EFFECT,,,
New York,Albany Coll Pharmacy,IPS 301,INTEG PROB SOLVING WKSP I,,,
New York,Albany Coll Pharmacy,MAT 110,MATH CONCEPTS,,,
New York,Albany Coll Pharmacy,PHM 318,FOUND OF PHARMACY,,,
New York,Albany Coll Pharmacy,PSC 311,BIOCHEMISTRY,,,
New York,Albany Coll Pharmacy,PSC 315,IMMUNOLOGY,,,
New York,Albany Coll Pharmacy,PSC 321,RATHOPHYSIOLOGY I,,,
New York,Albany Coll Pharmacy,PSC 341,PHARMACEUTICS I,,,
New York,Albany Coll Pharmacy,PSL 331,PHARMACY SKILLS LAB,,,
New York,Albany Law School,AL 1,CRIMINAL LAW,,,
New York,Albany Law School,AL 10,COMMERCIAL LAW I,,,
New York,Albany Law School,AL 11,EVIDENCE,,,
New York,Albany Law School,AL 12,FIRST AMENDMENT FREEDOMS,,,
New York,Albany Law School,AL 13,INTRO TO TAXATION,,,
New York,Albany Law School,AL 14,LAW REVIEW,,,
New York,Albany Law School,AL 15,BUSINESS ORGANIZATIONS II,,,
New York,Albany Law School,AL 16,COMMERCIAL LAW II,,,
New York,Albany Law School,AL 17,CONFLICT OF LAWS,,,
New York,Albany Law School,AL 18,EVIDENCE II,,,
New York,Albany Law School,AL 19,LEGAL PROFESSION,,,
New York,Albany Law School,AL 2,INTRO TO CIVIL PROCEDURES,,,
New York,Albany Law School,AL 20,TRIAL ADVOCACY,,,
New York,Albany Law School,AL 21,ALTERNATIVE DISPUTE RESOLUTION,,,
New York,Albany Law School,AL 22,CLE-U.S. DISTRICT COURT,,,
New York,Albany Law School,AL 23,LABOR LAW,,,
New York,Albany Law School,AL 24,NEW YORK PRACTICE I,,,
New York,Albany Law School,AL 25,STATE AND LOCAL GOVERNMENT,,,
New York,Albany Law School,AL 26,TRIAL TACTICS,,,
New York,Albany Law School,AL 27,LAW REVIEW (ASSOC EDITOR),,,
New York,Albany Law School,AL 28,MOOT COURT (SR TRIALS),,,
New York,Albany Law School,AL 29,NEW YORK PRACTICE II,,,
New York,Albany Law School,AL 3,TORTS,,,
New York,Albany Law School,AL 30,PRODUCTS LIABILITY,,,
New York,Albany Law School,AL 31,"SMALL CORPS, PKNG, CSLC, THURS",,,
New York,Albany Law School,AL 32,TRUSTS & ESTATES,,,
New York,Albany Law School,AL 4,CONSTITUTIONAL LAW,,,
New York,Albany Law School,AL 6,LEGAL RESEARCH & WRITING,,,
New York,Albany Law School,AL 7,PROPERTY,,,
New York,Albany Law School,AL 8,SELECTED PROBLEMS IN TORTS,,,
New York,Albany Law School,AL 9,BUSINESS ORGANIZATIONS I,,,
New York,Alfred University,BIOL 225,RESEARCH METHODS IN BIOLOGY,,,
New York,Alfred University,BIOL 226,BIOSTATISTICS,,,
New York,Alfred University,BIOL 252,TOPICS: ANC SITES/CONTEMP SOUN,,,
New York,Alfred University,BIOL 356,AQUATIC ECOLOGY,,,
New York,Alfred University,BIOL 376,ANIMAL PHYSIOLOGY,,,
New York,Alfred University,BIOL 390,JUNIOR SEMINAR,,,
New York,Alfred University,CHEM 315,ORGANIC CHEMISTRY I,,,
New York,Alfred University,DANC 120,FUNDAMENTALS OF DANCE,,,
New York,Alfred University,EGR 114,COMPUTER AIDED ENG,,,
New York,Alfred University,ENGR 305,ENGINEERING STATISTICS,,,
New York,Alfred University,HIST 111,EUROPE IN MODERN TIMES,,,
New York,Alfred University,HONR 208,HAPPINESS,,,
New York,Alfred University,LING 120,INTRODUCTION TO LINGUISTICS,,,
New York,Alfred University,MAT 121,CALCULUS III,,,
New York,Alfred University,MECH 324,FLUID MECHANICS,,,
New York,Alfred University,MUSC 102,PRIVATE LESSONS - VOICE,,,
New York,Alfred University,MUSC 132,BEGINNING VOICE CLASS I,,,
New York,Alfred University,MUSC 200,RESEARCH METHODS IN BIOLOGY,,,
New York,Alfred University,MUSC 272,CHAMBER SINGERS,,,
New York,Bard College,HEB 101,BEGINNING HEBREW,,,
New York,Bard College,HEB T100,CONVERSATIONAL HEBREW TUTOR,,,
New York,Bard College,HIST 238,THE CONSERVATIVE REVOLUTION,,,
New York,Bard College,LIT IND,INDEPENDENT STUDY: SHAKESPEARE,,,
New York,Bard College,PHYS 141,INTRO TO PHYSICS I,,,
New York,Barnard College,BC 1203,POPULATION ECOLOGY,,,
New York,Barnard College,BC 1208,HUMAN NUTRITION/BIOENERGETICS,,,
New York,Baruch College,ACC 2203,PRIN MAG ACC NONMAJ,,,
New York,Baruch College,ART 2050,BASIC GRAPHIC COMMUN,,,
New York,Baruch College,BIO 2010L,BIO LECTURE,,,
New York,Baruch College,CHM 1003L,FUNDAMENTALS OF CHEMISTRY,,,
New York,Baruch College,CHM 1004,FUND OF CHEMICAL LAB TECHQ,,,
New York,Baruch College,CIS 3400,DATABASE MANAGEMENT SYSTEMS,,,
New York,Baruch College,ECO 1002,MACRO-ECONOMICS,,,
New York,Baruch College,ECO 3100,INTER MICRO ECONOMICS,,,
New York,Baruch College,ECO 3200,INTER MACRO ECO,,,
New York,Baruch College,FIN 3000,PRIN OF FINANCE,,,
New York,Baruch College,FRO 1000,FRESHMAN SEMINAR,,,
New York,Baruch College,FYS 1000,FRESHMAN SEMINAR,,,
New York,Baruch College,HIS 1003,GLOBAL HIS SINCE 1500,,,
New York,Baruch College,MGT 3120,FUNDAMENTALS OF MANAGEMENT,,,
New York,Baruch College,MKT 3000,MARKETING FOUNDATIONS,,,
New York,Baruch College,MSC 1003,MUSIC IN CIVILIZATION,,,
New York,Baruch College,MSC 3026,HARMONY 1,,,
New York,Baruch College,MTH 3020,INTERMEDIATE CALCULUS,,,
New York,Baruch College,MTH 3300,ALGORITHMS/COMP PROG,,,
New York,Baruch College,MTH 4140,GRAPH THEORY,,,
New York,Baruch College,MTH 4410,THEORY OF INTEREST,,,
New York,Baruch College,PAF 1250,CITIZENSHIP AND PUBLIC AFFAIRS,,,
New York,Baruch College,PHY 2001,FUND OF EXPERIMENTAL PHY,,,
New York,Baruch College,PHY 2002L,FUND OF PHY: THEORY & PRACTICE,,,
New York,Borough Manhattn C C,ACC 122,ACCOUNTING PRINCIPLES I,,,
New York,Borough Manhattn C C,ACC 222,ACCOUNTING PRINCIPLES II,,,
New York,Borough Manhattn C C,ACR 95,ACAD CRITI READ II,,,
New York,Borough Manhattn C C,AFL 125,COMP: ETHNIC STUDIES,,,
New York,Borough Manhattn C C,ANT 111,CHINA CULTURE & HERITAGE,,,
New York,Borough Manhattn C C,ART 101,DIGITAL IMAGING STUDIO I,,,
New York,Borough Manhattn C C,ART 102,SURVEY OF ART HISTORY,,,
New York,Borough Manhattn C C,ART 234,PHOTOGRAPHY I,,,
New York,Borough Manhattn C C,ART 266,DRAWING STUDIO II,,,
New York,Borough Manhattn C C,ART 268,LIFE DRAWING STUDIO II,,,
New York,Borough Manhattn C C,ART 283,SCULPTURE STUDIO II,,,
New York,Borough Manhattn C C,BIO 220,BIOLOGY II,,,
New York,Borough Manhattn C C,BIO 240,GENETICS,,,
New York,Borough Manhattn C C,CE 351,URBAN TRANSPORTATION,,,
New York,Borough Manhattn C C,CH 110,GENERAL CHEMISTRY,,,
New York,Borough Manhattn C C,CHE 108,CONCEPTS IN CHEMISTRY,,,
New York,Borough Manhattn C C,CHE 109,CONCEPTS IN CHEMISTRY LAB,,,
New York,Borough Manhattn C C,CHE 110,GENERAL CHEMISTRY,,,
New York,Borough Manhattn C C,CHE 230,ORGANIC CHEMISTRY I,,,
New York,Borough Manhattn C C,CHE 240,ORGANIC CHEMISTRY II,,,
New York,Borough Manhattn C C,CIS 100,COMP APPLICATIONS,,,
New York,Borough Manhattn C C,CIS 155,COMPUTER HARDWARE,,,
New York,Borough Manhattn C C,CIS 200,INTRO INFO SYSTEM,,,
New York,Borough Manhattn C C,CIS 345,TELECOMMUNICATION NETWORKS,,,
New York,Borough Manhattn C C,CIS 385,WEB PROGRAMMING I,,,
New York,Borough Manhattn C C,CSC 103,INTRODUCTION TO DATA ANALYTICS,,,
New York,Borough Manhattn C C,CSC 110,COMP PROGRAMMING I,,,
New York,Borough Manhattn C C,CSC 310,ASSEM LANGUAGE & ARC I,,,
New York,Borough Manhattn C C,CSC 331,DATA STRUCTURES,,,
New York,Borough Manhattn C C,CSC 331H,DATA STRUCTURES (HONORS),,,
New York,Borough Manhattn C C,CSC 350,SOFTWARE DEVELOPMENT,,,
New York,Borough Manhattn C C,CSC 430,DATA STRUCTURES II,,,
New York,Borough Manhattn C C,EID 102,ENGINEERING GRAPHICS,,,
New York,Borough Manhattn C C,ENG 95,INTENSIVE WRITING,,,
New York,Borough Manhattn C C,ESC 210,MATERIALS SCIENCE,,,
New York,Borough Manhattn C C,ESC 330,ENGINEERING THERMODYNAMICS I,,,
New York,Borough Manhattn C C,ESL 49,INT ESL ORAL,,,
New York,Borough Manhattn C C,ESL 54,INT ESL RDG-WTG II,,,
New York,Borough Manhattn C C,ESL 62,ENG AS A 2ND LANGUAGE 3,,,
New York,Borough Manhattn C C,ESL 94,ENG AS A 2ND LANG 4,,,
New York,Borough Manhattn C C,HED 100,HEALTH EDUCATION,,,
New York,Borough Manhattn C C,HED 210,CONTEMP HLTH ISSUES,,,
New York,Borough Manhattn C C,LIN 100,LANGUAGE AND CULTURE,,,
New York,Borough Manhattn C C,MA 12,BASIC ARITH & ALG,,,
New York,Borough Manhattn C C,MA 223,VECTOR CALCULUS,,,
New York,Borough Manhattn C C,MA 224,PROBABILITY,,,
New York,Borough Manhattn C C,MA 240,ORD & PART DIFFERENTIAL EQUAT,,,
New York,Borough Manhattn C C,MAT 100,FUND OF MATH I,,,
New York,Borough Manhattn C C,MAT 150,INTRO STATISTICS,,,
New York,Borough Manhattn C C,MAT 302,ANAL GEOM CAL II,,,
New York,Borough Manhattn C C,MAT 56,INTERM ALG & TRIG,,,
New York,Borough Manhattn C C,MUS 103,MUS WESTERN CIVILIZ,,,
New York,Borough Manhattn C C,MUS 107,INTRODUCTION TO WORLD MUSIC,,,
New York,Borough Manhattn C C,MUS 140,PIANO CLASS I,,,
New York,Borough Manhattn C C,PH 112,PHYSICS I: MECHANICS,,,
New York,Borough Manhattn C C,PHY 110,GENERAL PHYSICS,,,
New York,Bronx Cmty Coll,BIO 12,GENERAL BIOLOGY 2,,,
New York,Bronx Cmty Coll,CHM 17,GENERAL CHEMISTRY 1,,,
New York,Bronx Cmty Coll,CHM 20,INTRO TO NANOSCIENCE,,,
New York,Bronx Cmty Coll,ECO 12,MACROECONOMICS,,,
New York,Bronx Cmty Coll,ELC 96,DIGITAL ELECTRONICS,,,
New York,Bronx Cmty Coll,ENGL 01,DEVELOPMENTAL WRITING 1,,,
New York,Bronx Cmty Coll,FYS 11,FIRST YEAR SEMINAR,,,
New York,Bronx Cmty Coll,IND 11,INDEPENDENT STUDY I,,,
New York,Bronx Cmty Coll,IND 13,INDEPENDENT STUDY I,,,
New York,Bronx Cmty Coll,MTH 6,INTER ALGEBRA AND TRIGONOMETRY,,,
New York,Bronx Cmty Coll,NUR 41,NUR PROCESS & THER COM,,,
New York,Bronx Cmty Coll,NUR 42,FUNDAMENTAL SKILLS OF NURSING,,,
New York,Bronx Cmty Coll,PEA 12,HATHA YOGA,,,
New York,Bronx Cmty Coll,PHM 10,PHARMACOLOGY COMP,,,
New York,Bronx Cmty Coll,RDL 01,BASIC READING SKILLS,,,
New York,Bronx Cmty Coll,RDL 21,READING TECHNOLOGIES,,,
New York,Brooklyn College,AMST 3102,FRONTIER IN AMERICAN CULTURE,,,
New York,Brooklyn College,ANTH 1002,INTRO ARCH/PHYS ANTH,,,
New York,Brooklyn College,CHEM 1007,CHEMISTRY IN MODERN LIFE,,,
New York,Brooklyn College,CHEM 1050,GENERAL CHEM I,,,
New York,Brooklyn College,CHEM 1100,GENERAL CHEMISTRY I,,,
New York,Brooklyn College,CHEM 2050,GENERAL CHEM I,,,
New York,Brooklyn College,CISC 1001,COMPUTING & QUANTITAIVE REASON,,,
New York,Brooklyn College,CISC 1110,INTRO PRGMG IN C++,,,
New York,Brooklyn College,CISC 1115,INTRO TO JAVA PROGRAMMIING,,,
New York,Brooklyn College,CISC 2210,DISCRETE STRUCTURE,,,
New York,Brooklyn College,CISC 3115,INTRO MODERN PROG TECHNIQUES,,,
New York,Brooklyn College,CISC 3130,DATA STRUCTURES,,,
New York,Brooklyn College,CISC 3142,PROGRAMMING PARADIGMS IN C++,,,
New York,Brooklyn College,CISC 3310,COMPUTER ARCHITECTURE,,,
New York,Brooklyn College,INDS 1011,FOUND COLLEGE SUCCESS,,,
New York,Brooklyn College,MA 443,ANALY. GEOMETRY & CALCULUS III,,,
New York,Brooklyn College,MATH 1021,PRECALCULUS MATH A,,,
New York,Brooklyn College,MATH 1026,PRECALCULUS MATH B,,,
New York,Brooklyn College,MATH 1201,CALCULUS I,,,
New York,Brooklyn College,MATH 1206,CALCULUS 2,,,
New York,Brooklyn College,MATH 2101,LINEAR ALGEBRA,,,
New York,Brooklyn College,MATH 2201,MULTIVARIABLE CALC,,,
New York,Brooklyn College,MATH 2206,EL DIFFERENTIAL EQUATIONS,,,
New York,Brooklyn College,MATH 3501,INTRO PROB AND STATS,,,
New York,Brooklyn College,MUSC 1400,FUNDAMENTALS,,,
New York,Brooklyn College,PHIL 2101,INTRO PROB OF PHIL,,,
New York,Brooklyn College,PHYS 1100,GENERAL PHYSICS I,,,
New York,Brooklyn College,PHYS 1150,CALCULUS-BASED GEN PHYS I,,,
New York,Brooklyn College,PHYS 2150,CALCULUS-BASED GEN PHYS II,,,
New York,Brooklyn College,PHYS 3100,INTRO. MODERN PHYSICS,,,
New York,Brooklyn College,PHYS 3200,MECHANICS,,,
New York,Brooklyn College,PHYS 3300,ELECTRIC CIRCUITS,,,
New York,Brooklyn College,PHYS 3900,ELECT. MEASUREMENT LAB,,,
New York,Brooklyn College,PRLS 1001,INTRO PUERTO RICAN & LATINO ST,,,
New York,Broome Cmty Coll,ARA 101,BEGINNERS ARABIC I,,,
New York,Broome Cmty Coll,CHM 145L,CHEMISTRY LABORATORY,,,
New York,Broome Cmty Coll,CIV 136,CONSTRUCTION METHODS MGT,,,
New York,Broome Cmty Coll,CIV 137,CONSTRUCTION INSPECTION (WE),,,
New York,Broome Cmty Coll,CST 105,COMPUTER APPLICATIONS,,,
New York,Broome Cmty Coll,CST 117,LANG INDEP DESIGN TOOL,,,
New York,Broome Cmty Coll,ENG 095,INTRO TO ACADEMIC WRITING,,,
New York,Broome Cmty Coll,ENG 107,COLLEGE WRITING I FOR NNS,,,
New York,Broome Cmty Coll,ENG 150,TECHNICAL WRITING,,,
New York,Broome Cmty Coll,LIB 101,INTRODUCTION TO COLLEGE RESEAR,,,
New York,Broome Cmty Coll,MAT 146,APPLIED BUSINESS CALCULUS,,,
New York,Broome Cmty Coll,MAT 182,CALCULUS II,,,
New York,Broome Cmty Coll,MAT 264,LINEAR ALGEBRA,,,
New York,Broome Cmty Coll,PED 106,BADMINTON,,,
New York,Broome Cmty Coll,PED 127,JOGGING,,,
New York,Broome Cmty Coll,PHY 161,PHYSICS I,,,
New York,Broome Cmty Coll,SOS 116,INTL BUSINESS ENVIRONMENT,,,
New York,Broome Cmty Coll,SPK 095,ACADEMIC SPEAKING LISTENING,,,
New York,Bryant Stratton Bus,BUSS 130,BUSINESS LAW,,,
New York,Bryant Stratton Bus,BUSS 215,MANAGEMENT PRINCIPLES,,,
New York,Bryant Stratton Bus,GE 101,HUMAN RELATIONS,,,
New York,Bryant Stratton Bus,GE 110,ORAL PRESENTATIONS,,,
New York,Bryant Stratton Bus,GE 201,CRITICAL THINKING,,,
New York,Bryant Stratton Bus,GE 290,STATISTICS,,,
New York,Bryant Stratton Bus,IT 100,INFORMATION TECHNOLOGY,,,
New York,Bryant Stratton Bus,IT 111,LOGIC AND PROGRAM DESIGN,,,
New York,Buffalo State Coll,ANT 100,HUMAN ORIGINS,,,
New York,Buffalo State Coll,BUS 116,INTRO BUSINESS,,,
New York,Buffalo State Coll,BUS 360,PRINCIPLES OF MANAGEMENT,,,
New York,Buffalo State Coll,CHE 100,CHEMISTRY AND SOCIETY,,,
New York,Buffalo State Coll,CHE 111,FUND OF CHEMISTRY I,,,
New York,Buffalo State Coll,CHE 112,FUND OF CHEMISTRY II,,,
New York,Buffalo State Coll,CHE 201,ORGANIC CHEMISTRY I,,,
New York,Buffalo State Coll,CHE 202,ORGANIC CHEMISTRY II,,,
New York,Buffalo State Coll,CHE 312,CHMISTRY & CRIM,,,
New York,Buffalo State Coll,EDF 207,LEARN IN COLLEGE,,,
