School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Columbia U Sch Engr,ENGI E1102,DES FUND USING ADV COMP TECH,ENGR 2050,INTRO ENGR DESIGN,4.0
New York,Columbia University,ENGI E1102,DES FUND USING ADV COMP TECH,ENGR 2050,INTRO ENGR DESIGN,4.0
New York,Cooper Union,EID 101,ENGINEERING DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,Finger Lakes Cc,"ESC 220
AND ESC 100
AND ESC 210","ENGINEERING DESIGN II
AND INTRO TO ENGINEERING
AND ENGINEERING DESIGN I",ENGR 2050,INTRO ENGR DESIGN,3.0
New York,Hudson Vly Cmty Coll,ENGR 120,INTRO TO ENGINEERING DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,Jefferson Cmty C Ny,"ENS 199B
AND ENS 199A","TYESA ENGR DESIGN & BUILD
AND SUNY TYESA ENG DES/BUILD",ENGR 2050,INTRO ENGR DESIGN,2.0
New York,Jefferson Cmty C Ny,ENS 200,ENGINEERING DESIGN AND BUILD,ENGR 2050,INTRO ENGR DESIGN,1.0
New York,Mohawk Valley C C,ES 175,ENGINEERING SCI DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,Polytechnic Inst. of NY Univ.,EG 1003,INTRO TO ENGR & DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,Polytechnic Inst. of NY Univ.,EG 1004,INTRO TO ENGG & DESIGN,ENGR 2050,INTRO ENGR DESIGN,4.0
New York,Polytechnic Univ,EG 1003,INTRO TO ENGR & DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,SUNY Binghamton,"EDD 112
AND EDD 111","INTRO TO ENGINEERING ANALYSIS
AND INTRO TO ENGINEERING DESIGN",ENGR 2050,INTRO ENGR DESIGN,4.0
New York,SUNY Coll Env Science,ERE 133,INTRO TO ENGINEERING DESI,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,SUNY Plattsburgh,PHY 231,FUND OF ENGINEERING DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,SUNY at Stony Brook,MEC 101,FRESHMAN DESIGN INNOVATION,ENGR 2050,INTRO ENGR DESIGN,3.0
New York,Siena College,SCDV 2ELB,INTRO TO ENGINEERING DESIGN,ENGR 2050,INTRO ENGR DESIGN,4.0
New York,US Military Academy,MC 300,FUND OF ENGR MECH AND DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
North Carolina,Duke University,EGR 121L,ENGINEERING INNOVATION,ENGR 2050,INTRO ENGR DESIGN,4.0
Ohio,Cleveland State Univ,ESC 120,INTRO TO ENGINEERING DESIGN,ENGR 2050,INTRO ENGR DESIGN,2.0
Pennsylvania,Drexel University,"ENGR 102
AND ENGR 101","ENGINEERING DESIGN LAB II
AND ENGINEERING DESIGN LAB I",ENGR 2050,INTRO ENGR DESIGN,4.0
Pennsylvania,Drexel University,"TDEC 152
AND TDEC 132","FRESHMAN ENGR DESIGN III
AND ENGINEERING DESIGN LAB III",ENGR 2050,INTRO ENGR DESIGN,4.0
Pennsylvania,Lafayette College,ES 101,INTRO TO ENGINEERING,ENGR 2050,INTRO ENGR DESIGN,4.0
Pennsylvania,Penn State University,ED&G 100,INTRO ENGR DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
Pennsylvania,Penn State University,EDSGN 100,INTRO ENGR DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
SOUTH KOREA,Seoul Natl Univ.,ENGR 09,CREATIVE DESIGN,ENGR 2050,INTRO ENGR DESIGN,3.0
Texas,Univ Texas Austin,M E 302,INTRO TO ENGR DESIGN & GRAPHIC,ENGR 2050,INTRO ENGR DESIGN,3.0
UNITED KINGDOM,Swansea University,"EG 165
AND EG 163","ENGINEERING DESIGN I
AND DESIGN & LABORATORY CLASSES I",ENGR 2050,INTRO ENGR DESIGN,4.0
UNITED KINGDOM,University of Bath,ME 20018,DESIGN 3,ENGR 2050,INTRO ENGR DESIGN,3.0
Virginia,J Sargnt Reynolds Cc,"EGR 123
AND EGR 124","INTRO ENGINEERING DESIGN
AND INTRO ENGINEERING/ENGR METHODS",ENGR 2050,INTRO ENGR DESIGN,4.0
