School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Tufts University,ES 0005,INTRO TO MECHANICS: STAT & DYN,ENGR 2090,ENGINEERING DYNAMICS,4.0
Massachusetts,Univ Mass Lowell,22 213,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Massachusetts,Univ Mass Lowell,ENGR 2090,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Massachusetts,Worcester Polytechnic,ES 2503,INTRO TO DYNAMIC SYSTEMS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New Hampshire,Saint Anselm College,PS 242,DYNAMICS (ENG MECH II),ENGR 2090,ENGINEERING DYNAMICS,3.0
New Jersey,County Coll Morris,ENR 224,ENGR MECHANICS II-DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New Jersey,Middlesex County Col,MEC 222,ENGINEERING MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New Jersey,Passaic Co Cmty Coll,ES 207,ENGINEERING MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New Jersey,Raritan Vly Cmty Clg,ENGR 133,ENGR MECHANICS II - DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New Jersey,Rutgers Univ. New Brunswick,440 222,ENGR MECHANICS: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Adirondack Cmty Coll,EGR 208,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Alfred University,MECH 212,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Broome Cmty Coll,EGR 282,MECHANICS/DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Clarkson University,ES 223,RIGID BODY DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Coll Aeronautics,EGR 215,ENGINEERING MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Dutchess Cmty Coll,ENR 209,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Finger Lakes Cc,ESC 212,MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Fulton-Montgomery Cc,ES 236,MECHANICS: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Fulton-Montgomery Cc,ES 2361,MECHANICS: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Fulton-Montgomery Cc,ESC 236,MECHANICS: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Hudson Vly Cmty Coll,ENGR 220,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,Jefferson Cmty C Ny,ENS 204,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Manhattan College,ENGS 220,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Mohawk Valley C C,ES 272,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Monroe Cmty College,ENR 252,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Nassau Cmty College,ENS 206,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,New York University,PH-UY 1013,MECHANICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Onondaga Cmty Coll,ENS 208,ENG MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Orange Co Cmty Coll,53 206,MECHANICS 2,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,Orange Co Cmty Coll,EGR 206,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,Polytechnic Inst. of NY Univ.,ME 3223,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Roberts Wesleyan Col,PHY 301,CLASSICAL MECHANICS,"ENGR 2090
OR PHYS 2000","ENGINEERING DYNAMICS
OR PHYSICS ELECTIVE","3.0
OR 3.0"
New York,Rockland Cmty Coll,ENR 204,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Buffalo,EAS 208,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Canton,ENGS 202,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Coll Ag & Tech,ENGR 202,ANALYTIC MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Coll Fredonia,PHYS 329,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Coll New Paltz,EGM 212,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Coll Tech Delhi,EGSC 250,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Inst. of Tech Utica/Rome,ESC 240,ENGINEERING MECH: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Maritime Coll,ENGR 244,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,SUNY Oneonta,ENGR 310,ANALY. MECH./DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,SUNY at Stony Brook,MEC 262,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Skidmore College,PY 345,MECHANICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,Suffolk Co Cc Ammrmn,ENS 119,ENGR MECHANICS DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Suny Coll Tech Alfrd,ENGR 4213,ANALYTICAL MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Suny Coll Tech Cnton,ENGS 202,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,Syracuse University,ECS 222,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,The City College of New York,ME 24700,ENGR MECHANICS 2,ENGR 2090,ENGINEERING DYNAMICS,4.0
New York,Tompkins-Cortland Cc,ENSC 212,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Ulster Co Cmty Coll,ENR 216,ENGR MECH: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Union College NY,MER 212,RIGID BODY MECHANICS W/LAB,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,University of Rochester,ME 121,ENGINEERING MECHANICS II,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Webb Institute,ES 1,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
New York,Westchester Cmty Col,MECH 227,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Ohio,Cleveland State Univ,ESC 202,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
PERU,National Univ. of Engineering,CEC 114I,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Pennsylvania,Drexel University,MEM 238,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Pennsylvania,Franklin & Marshall,PHY 226,ANALYTICAL MECHANICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Pennsylvania,Lehigh Carbon Cmty C,EGR 214,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Pennsylvania,Penn State University,E MCH 012,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Pennsylvania,Penn State University,E MCH 212,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Pennsylvania,Penn State University,EMCH 212,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,INGE 3032,ENGR MECHANICS: DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
ROMANIA,Technical Univ. of Chui-Napoca,YEAR I 6,MECHANICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Rhode Island,Roger Williams Univ,ENGR 220,ENGR MECH II (DYNAMICS),ENGR 2090,ENGINEERING DYNAMICS,3.0
UNITED KINGDOM,University of Bath,ME 20016,SOLID MECHANICS 3,ENGR 2090,ENGINEERING DYNAMICS,3.0
UZBEKISTAN,Tashkent Turin Poly. Univ.,"ENGR 3
AND ENGR 1
AND ENGR 2","APPLIED MECHANICS
AND THERMODYNAMICS
AND THEORETICAL MECHANICS","ENGR 2530
AND ENGR 2090
AND ENGR 1100","STRENGTH OF MATERIALS
AND ENGINEERING DYNAMICS
AND INTRO TO ENGR ANALYSIS","3.0
AND 3.0
AND 3.0"
Vermont,University of Vermont,ME 012,ENGINEERING DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Virginia,Thomas Nelson C C,EGR 245,ENGINEERING MECHANICS/DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Virginia,Virginia Tech,ESM 2304,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Virginia,Virginia Westrn C C,EGR 245,ENGRNG MECHANICS-DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Washington,Seattle Central College,ENGR& 215,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Washington,Shoreline Cmty Coll,ENGR 215,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Washington,Skagit Valley Coll,ENGR 215,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Washington,University of Washington,M E 230,KIINEMATICS & DYNS.,ENGR 2090,ENGINEERING DYNAMICS,4.0
West Virginia,West Virginia Univ,MAE 242,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Wisconsin,Beloit College,PHYS 330,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,4.0
Wisconsin,Univ Wisc Madison,EMA 202,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Wisconsin,Univ Wisc Madison,ME 240,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
Wyoming,University of Wyoming,ES 2120,DYNAMICS,ENGR 2090,ENGINEERING DYNAMICS,3.0
